;Winner;Turns;Win_rate
7556;AI;37;0.50509461426492
7557;AI;20;0.5051600952632972
7558;AI;19;0.5052255589363672
7559;Random;31;0.5051587301587301
7560;Random;14;0.5050919190583256
7561;AI;68;0.5051573657762497
7562;AI;51;0.5052227951870951
7563;Random;31;0.5051560021152829
7564;Random;18;0.5050892267019167
7565;Random;49;0.5050224689399947
7566;Random;16;0.5049557288225188
7567;AI;16;0.5050211416490487
7568;Random;64;0.5049544193420531
7569;AI;48;0.5050198150594452
7570;AI;15;0.5050851935015189
7571;AI;20;0.5051505546751188
7572;Random;24;0.5050838505215899
7573;AI;22;0.5051491946131502
7574;AI;21;0.5052145214521452
7575;Random;21;0.5051478352692714
7576;Random;18;0.5050811666886631
7577;Random;37;0.5050145157033518
7578;Random;22;0.5049478823063729
7579;AI;60;0.5050131926121372
7580;AI;123;0.5050784856879039
7581;Random;69;0.5050118702189396
7582;AI;23;0.5050771462481868
7583;AI;16;0.5051424050632911
7584;AI;101;0.5052076466710613
7585;Random;11;0.5051410493013446
7586;Random;24;0.5050744694872809
7587;Random;89;0.5050079072219293
7588;Random;46;0.5049413624983529
7589;Random;21;0.504874835309618
7590;Random;26;0.5048083256487946
7591;Random;35;0.5047418335089568
7592;Random;34;0.5046753588831818
7593;AI;18;0.5047405846721096
7594;AI;123;0.5048057932850559
7595;AI;14;0.5048709847288047
7596;Random;30;0.5048045281031986
7597;AI;178;0.5048697025533035
7598;AI;23;0.5049348598499802
7599;Random;15;0.5048684210526316
7600;Random;74;0.5048019997368767
7601;Random;85;0.5047355958958168
7602;Random;26;0.5046692095225569
7603;Random;51;0.5046028406102051
7604;AI;15;0.5046679815910585
7605;Random;17;0.5046016302918749
7606;AI;43;0.5046667543052452
7607;Random;31;0.5046004206098843
7608;Random;28;0.5045341043501117
7609;Random;13;0.5044678055190539
7610;Random;18;0.5044015241098411
7611;AI;86;0.5044666316342616
7612;AI;35;0.5045317220543807
7613;AI;48;0.5045967953769372
7614;AI;13;0.5046618516086671
7615;AI;24;0.5047268907563025
7616;Random;58;0.5046606275436524
7617;Random;15;0.5045943817274875
7618;Random;24;0.5045281533009581
7619;Random;37;0.5044619422572179
7620;AI;32;0.5045269649652276
7621;Random;49;0.5044607714510627
7622;Random;22;0.5043945953036862
7623;AI;66;0.5044596012591815
7624;AI;77;0.5045245901639345
7625;Random;27;0.5044584316810911
7626;AI;41;0.5045234036973908
7627;AI;66;0.5045883586785527
7628;Random;34;0.5045222178529296
7629;Random;41;0.5044560943643512
7630;Random;92;0.5043899882060018
7631;Random;31;0.5043238993710691
7632;Random;16;0.5042578278527446
7633;Random;27;0.5041917736442232
7634;Random;64;0.5041257367387033
7635;Random;69;0.5040597171293871
7636;AI;15;0.5041246562786434
7637;AI;28;0.5041895784236711
7638;Random;62;0.5041235763843435
7639;Random;35;0.5040575916230366
7640;Random;14;0.5039916241329669
7641;Random;13;0.5039256739073541
7642;AI;87;0.5039905796153343
7643;Random;75;0.5039246467817896
7644;Random;54;0.5038587311968606
7645;AI;24;0.5039236201935653
7646;AI;13;0.503988492219171
7647;AI;24;0.5040533472803347
7648;AI;13;0.5041181853837103
7649;Random;31;0.5040522875816994
7650;AI;23;0.5041171088746569
7651;Random;57;0.5040512284370099
7652;AI;11;0.5041160329282635
7653;Random;17;0.5040501698458323
7654;AI;21;0.5041149575440889
7655;Random;19;0.5040491118077325
7656;AI;35;0.5041138827216926
7657;Random;11;0.5040480543222774
7658;Random;20;0.5039822431126779
7659;AI;34;0.5040469973890339
7660;Random;34;0.5039812034982378
7661;AI;36;0.5040459410075698
7662;Random;32;0.5039801644264649
7663;AI;56;0.504044885177453
7664;Random;94;0.5039791258969342
7665;Random;47;0.5039133837725019
7666;AI;39;0.5039780879092214
7667;AI;16;0.5040427751695358
7668;Random;116;0.5039770504629026
7669;AI;26;0.5040417209908735
7670;AI;27;0.5041063746578021
7671;AI;26;0.5041710114702815
7672;AI;23;0.5042356314349016
7673;AI;34;0.5043002345582487
7674;Random;16;0.5042345276872964
7675;Random;75;0.5041688379364252
7676;Random;12;0.5041031652989449
7677;Random;35;0.5040375097681687
7678;AI;25;0.504102096627165
7679;AI;74;0.5041666666666667
7680;AI;27;0.504231219893243
7681;AI;82;0.50429575631346
7682;AI;13;0.50436027593388
7683;Random;47;0.504294638209266
7684;AI;31;0.504359141184125
7685;AI;60;0.504423627374447
7686;Random;68;0.5043580070248471
7687;Random;23;0.5042924037460979
7688;Random;40;0.5042268175315385
7689;AI;34;0.5042912873862159
7690;Random;16;0.5042257183721233
7691;Random;29;0.5041601664066563
7692;Random;36;0.5040946314831665
7693;Random;31;0.5040291135950091
7694;AI;17;0.504093567251462
7695;Random;23;0.5040280665280665
7696;AI;41;0.5040925035728205
7697;AI;52;0.5041569238763315
7698;AI;41;0.5042213274451227
7699;Random;91;0.5041558441558441
7700;AI;11;0.5042202311388131
7701;AI;60;0.5042846014022332
7702;AI;109;0.5043489549526159
7703;Random;101;0.5042834890965732
7704;AI;43;0.5043478260869565
7705;AI;22;0.5044121463794445
7706;Random;22;0.5043466978071882
7707;AI;44;0.5044110015568241
7708;AI;23;0.5044752886236866
7709;AI;46;0.5045395590142672
7710;AI;55;0.5046038127350538
7711;Random;45;0.5045383817427386
7712;AI;93;0.504602618955011
7713;AI;56;0.5046668395125745
7714;Random;36;0.504601425793908
7715;AI;18;0.504665629860031
7716;AI;121;0.5047298172865103
7717;AI;68;0.5047939880798135
7718;Random;14;0.5047285917865009
7719;Random;53;0.5046632124352332
7720;Random;80;0.5045978500194276
7721;Random;41;0.5045325045325045
7722;Random;40;0.5044671759678881
7723;Random;15;0.5044018643190057
7724;AI;59;0.5044660194174757
7725;Random;31;0.5044007248252653
7726;Random;18;0.5043354471334283
7727;Random;31;0.5042701863354038
7728;Random;96;0.5042049424246345
7729;Random;123;0.5041397153945666
7730;Random;72;0.5040745052386496
7731;Random;39;0.5040093119503363
7732;AI;21;0.5040734514418725
7733;AI;16;0.5041375743470391
7734;Random;158;0.5040723981900452
7735;Random;35;0.5040072388831437
7736;AI;17;0.5040713454827452
7737;AI;16;0.5041354355130525
7738;AI;17;0.5041995089804885
7739;AI;20;0.5042635658914729
7740;Random;30;0.5041984239762305
7741;AI;46;0.5042624644794627
7742;Random;136;0.5041973395324809
7743;AI;38;0.5042613636363636
7744;AI;65;0.5043253712072304
7745;AI;36;0.5043893622514847
7746;Random;16;0.5043242545501484
7747;AI;66;0.504388229220444
7748;Random;120;0.50432313846948
7749;Random;21;0.504258064516129
7750;Random;16;0.5041930073538898
7751;Random;61;0.5041279669762642
7752;AI;17;0.5041919257061782
7753;AI;68;0.5042558679391282
7754;AI;95;0.5043197936814958
7755;Random;79;0.5042547705002579
7756;AI;77;0.504318679902024
7757;Random;25;0.5042536736272235
7758;Random;106;0.5041886841087769
7759;AI;34;0.5042525773195876
7760;AI;41;0.5043164540651978
7761;AI;38;0.5043803143519712
7762;Random;42;0.504315342006956
7763;Random;51;0.5042503863987635
7764;Random;28;0.5041854475209272
7765;AI;48;0.5042492917847026
7766;Random;96;0.5041843697695378
7767;AI;102;0.5042481977342945
7768;AI;23;0.504312009267602
7769;Random;47;0.5042471042471043
7770;AI;33;0.5043108994981341
7771;AI;61;0.5043746783324755
7772;AI;77;0.5044384407564647
7773;Random;13;0.5043735528685361
7774;AI;31;0.5044372990353698
7775;Random;17;0.5043724279835391
7776;AI;25;0.5044361579015044
7777;AI;42;0.5044998714322448
7778;Random;26;0.5044350173544158
7779;Random;87;0.5043701799485861
7780;AI;15;0.5044338773936512
7781;Random;23;0.5043690567977384
7782;Random;12;0.5043042528587948
7783;AI;40;0.5043679342240494
7784;Random;160;0.5043031470777135
7785;Random;38;0.5042383765733368
7786;Random;28;0.5041736227045075
7787;Random;7;0.5041088854648177
7788;AI;17;0.5041725510335088
7789;AI;32;0.5042362002567394
7790;AI;9;0.5042998331408035
7791;AI;48;0.5043634496919918
7792;Random;32;0.5042987296291543
7793;AI;60;0.5043623299974339
7794;AI;27;0.5044259140474663
7795;Random;141;0.504361210877373
7796;AI;13;0.504424778761062
7797;Random;53;0.504360092331367
7798;AI;51;0.5044236440569304
7799;AI;46;0.5044871794871795
7800;AI;79;0.504550698628381
7801;AI;64;0.5046142014867983
7802;Random;50;0.5045495322311931
7803;Random;33;0.5044848795489493
7804;AI;11;0.5045483664317745
7805;Random;27;0.5044837304637458
7806;Random;18;0.5044191110541821
7807;Random;21;0.5043545081967213
7808;AI;33;0.5044179792547061
7809;AI;22;0.5044814340588989
7810;Random;18;0.5044168480348227
7811;Random;31;0.504352278545827
7812;AI;77;0.5044157173940867
7813;Random;17;0.5043511645764013
7814;AI;21;0.5044145873320537
7815;Random;43;0.5043500511770727
7816;Random;22;0.5042855315338365
7817;AI;14;0.5043489383474035
7818;Random;31;0.504284435349789
7819;Random;23;0.5042199488491048
7820;Random;88;0.5041554788390231
7821;AI;28;0.5042188698542572
7822;Random;90;0.5041544164642721
7823;AI;26;0.504217791411043
7824;Random;74;0.5041533546325878
7825;Random;33;0.5040889343214925
7826;Random;20;0.504024530471445
7827;Random;21;0.5039601430761369
7828;AI;17;0.5040235023630093
7829;AI;20;0.5040868454661558
7830;Random;14;0.5040224747797216
7831;Random;53;0.5039581205311542
7832;AI;55;0.5040214477211796
7833;AI;10;0.5040847587439367
7834;AI;31;0.5041480536056159
7835;Random;31;0.5040837161817253
7836;Random;32;0.5040193951767258
7837;Random;73;0.5039550905843327
7838;AI;33;0.5040183696900115
7839;AI;28;0.5040816326530613
7840;Random;16;0.504017344726438
7841;AI;28;0.5040805916857944
7842;Random;34;0.504016320285605
7843;AI;32;0.5040795512493625
7844;AI;13;0.5041427660930529
7845;AI;12;0.5042059648228396
7846;Random;80;0.5041417102077227
7847;Random;63;0.5040774719673802
7848;AI;127;0.5041406548604918
7849;Random;17;0.5040764331210191
7850;AI;17;0.5041396000509489
7851;AI;18;0.5042027508914926
7852;Random;68;0.5041385457786833
7853;AI;20;0.5042016806722689
7854;Random;58;0.5041374920432845
7855;Random;35;0.5040733197556008
7856;AI;41;0.5041364388443427
7857;Random;45;0.5040722830236701
7858;Random;12;0.5040081435297111
7859;AI;32;0.5040712468193385
7860;AI;21;0.5041343340541916
7861;AI;92;0.5041974052403968
7862;AI;51;0.5042604603840773
7863;AI;78;0.504323499491353
7864;Random;11;0.5042593769866497
7865;Random;19;0.5041952707856598
7866;Random;56;0.504131180882166
7867;AI;16;0.5041942043721404
7868;AI;29;0.5042572118439446
7869;Random;21;0.5041931385006353
7870;AI;26;0.5042561300978274
7871;AI;14;0.5043191056910569
7872;AI;41;0.5043820652864219
7873;Random;37;0.5043180086360173
7874;Random;48;0.5042539682539683
7875;AI;36;0.5043169121381412
7876;AI;27;0.5043798400406246
7877;Random;95;0.5043158161970043
7878;Random;96;0.504251808605153
7879;AI;78;0.5043147208121828
7880;Random;36;0.5042507296028422
7881;Random;27;0.5041867546308043
7882;Random;24;0.5041227958898896
7883;AI;48;0.504185692541857
7884;AI;25;0.5042485732403298
7885;AI;104;0.5043114379913771
7886;Random;54;0.5042474958792951
7887;Random;41;0.504183569979716
7888;AI;37;0.5042464190645202
7889;AI;42;0.5043092522179975
7890;Random;20;0.5042453427955899
7891;Random;73;0.504181449569184
7892;AI;57;0.5042442670720892
7893;AI;72;0.5043070686597416
7894;Random;76;0.5042431918936036
7895;Random;43;0.5041793313069909
7896;AI;37;0.5042421172597189
7897;Random;25;0.5041782729805014
7898;Random;80;0.5041144448664387
7899;AI;72;0.5041772151898735
7900;Random;52;0.5041134033666624
7901;AI;22;0.5041761579347
7902;AI;27;0.5042388966215361
7903;AI;112;0.5043016194331984
7904;Random;70;0.5042378241619229
7905;AI;32;0.5043005312420946
7906;Random;34;0.5042367522448463
7907;Random;49;0.5041729893778453
7908;Random;48;0.5041092426349728
7909;Random;43;0.5040455120101138
7910;Random;32;0.5039817974971559
7911;AI;36;0.5040444893832153
7912;Random;46;0.5039807911032478
7913;Random;47;0.5039171089208997
7914;AI;21;0.5039797852179406
7915;Random;53;0.5039161192521475
7916;Random;36;0.5038524693697107
7917;AI;72;0.5039151300833544
7918;AI;41;0.5039777749715874
7919;Random;17;0.5039141414141414
7920;AI;115;0.5039767706097715
7921;AI;22;0.5040393839939409
7922;AI;29;0.5041019815726366
7923;AI;78;0.5041645633518425
7924;Random;24;0.5041009463722398
7925;Random;47;0.5040373454453697
7926;Random;26;0.5039737605651571
7927;Random;31;0.5039101917255298
7928;AI;85;0.5039727582292849
7929;AI;132;0.5040353089533417
7930;Random;38;0.5039717563989409
7931;AI;38;0.5040342914775593
7932;AI;29;0.5040968107903694
7933;AI;36;0.5041593143433325
7934;Random;10;0.5040957781978576
7935;AI;64;0.5041582661290323
7936;AI;33;0.5042207383142245
7937;Random;19;0.5041572184429327
7938;AI;21;0.5042196750220431
7939;AI;44;0.5042821158690176
7940;AI;23;0.5043445409897998
7941;Random;15;0.5042810375220348
7942;AI;111;0.5043434470603047
7943;Random;33;0.5042799597180262
7944;Random;36;0.5042164883574575
7945;AI;18;0.5042788824565819
7946;Random;40;0.5042154272052347
7947;Random;67;0.5041519879214896
7948;Random;52;0.5040885645993207
7949;AI;20;0.5041509433962265
7950;Random;36;0.5040875361589737
7951;Random;49;0.5040241448692153
7952;AI;27;0.5040865082358859
7953;Random;19;0.5040231330148353
7954;Random;44;0.5039597737272156
7955;Random;23;0.5038964303670186
7956;Random;30;0.5038331029282392
7957;Random;7;0.5037697914048755
7958;Random;86;0.5037064957909285
7959;AI;26;0.5037688442211056
7960;AI;23;0.5038311769878157
7961;Random;35;0.5037678975131876
7962;AI;35;0.5038302147431872
7963;AI;22;0.5038925163234556
7964;AI;21;0.503954802259887
7965;AI;214;0.5040170725583731
7966;Random;24;0.5039538094640391
7967;AI;12;0.5040160642570282
7968;AI;11;0.5040783034257749
7969;Random;27;0.5040150564617315
7970;Random;78;0.5039518253669553
7971;Random;43;0.5038886101354741
7972;Random;24;0.5038254107613195
7973;Random;43;0.5037622272385253
7974;Random;14;0.5036990595611285
7975;Random;97;0.5036359077231695
7976;Random;40;0.5035727717186912
7977;Random;31;0.5035096515417398
7978;Random;16;0.5034465471863642
7979;AI;20;0.5035087719298246
7980;AI;15;0.5035709810800651
7981;AI;32;0.5036331746429467
7982;AI;31;0.5036953526243267
7983;AI;30;0.5037575150300602
7984;Random;82;0.5036944270507201
7985;AI;14;0.5037565740045079
7986;AI;69;0.5038187053962689
7987;Random;35;0.5037556334501753
7988;Random;68;0.5036925772937789
7989;Random;41;0.5036295369211514
7990;Random;24;0.5035665123263672
7991;Random;39;0.5035035035035035
7992;AI;91;0.5035656199174278
7993;Random;13;0.5035026269702276
7994;Random;12;0.5034396497811132
7995;Random;66;0.503376688344172
7996;AI;59;0.5034387895460798
7997;AI;26;0.5035008752188047
7998;AI;53;0.503562945368171
7999;Random;71;0.5035
8000;AI;25;0.5035620547431571
8001;Random;13;0.5034991252186953
8002;AI;17;0.5035611645632888
8003;Random;41;0.5034982508745627
8004;Random;60;0.5034353529044348
8005;AI;22;0.5034973769672746
8006;AI;55;0.5035593855376546
8007;AI;26;0.5036213786213786
8008;Random;14;0.5035584966912223
8009;AI;48;0.5036204744069913
8010;AI;18;0.5036824366496068
8011;AI;72;0.5037443834248627
8012;AI;65;0.5038063147385499
8013;AI;18;0.5038682305964562
8014;AI;17;0.5039301310043668
8015;AI;28;0.5039920159680639
8016;Random;92;0.5039291505550705
8017;AI;32;0.5039910202045398
8018;AI;83;0.5040528744232448
8019;AI;22;0.5041147132169576
8020;Random;102;0.5040518638573744
8021;AI;26;0.5041136873597607
8022;AI;101;0.5041754954505796
8023;Random;35;0.5041126620139581
8024;Random;34;0.5040498442367601
8025;Random;49;0.5039870421131323
8026;Random;38;0.5039242556372243
8027;AI;40;0.5039860488290981
8028;AI;43;0.5040478266284718
8029;AI;50;0.5041095890410959
8030;AI;41;0.5041713360727182
8031;AI;24;0.5042330677290837
8032;Random;54;0.5041702975227188
8033;Random;73;0.5041075429424944
8034;AI;63;0.5041692594897325
8035;AI;32;0.5042309606769537
8036;Random;22;0.5041682219733732
8037;Random;13;0.5041054988803185
8038;Random;28;0.5040427913919642
8039;Random;33;0.5039800995024876
8040;AI;11;0.5040417858475315
8041;Random;87;0.5039791096742104
8042;AI;43;0.5040407808031829
8043;Random;9;0.5039781203381403
8044;Random;24;0.5039154754505905
8045;AI;36;0.50397713149391
8046;AI;35;0.5040387722132472
8047;Random;49;0.5039761431411531
8048;AI;31;0.5040377686669152
8049;AI;58;0.5040993788819875
8050;AI;25;0.5041609737920755
8051;AI;50;0.5042225534028812
8052;AI;29;0.5042841177201043
8053;Random;27;0.5042215048423144
8054;Random;46;0.5041589075108628
8055;AI;86;0.5042204568023834
8056;AI;15;0.50428199081544
8057;Random;15;0.5042194092827004
8058;Random;36;0.5041568432808041
8059;Random;25;0.5040942928039702
8060;Random;10;0.5040317578464211
8061;AI;42;0.504093277102456
8062;Random;66;0.5040307577824631
8063;AI;14;0.5040922619047619
8064;Random;14;0.5040297582145071
8065;AI;34;0.5040912472105132
8066;AI;85;0.5041527209619437
8067;Random;17;0.5040902330193356
8068;AI;97;0.5041516916594374
8069;Random;13;0.504089219330855
8070;Random;174;0.5040267624829637
8071;Random;21;0.5039643211100099
8072;Random;62;0.5039018952062431
8073;AI;28;0.5039633391132029
8074;AI;15;0.5040247678018576
8075;AI;20;0.5040861812778603
8076;Random;36;0.504023771202179
8077;AI;44;0.5040851695964348
8078;AI;17;0.504146552791187
8079;AI;14;0.5042079207920792
8080;Random;68;0.5041455265437446
8081;Random;37;0.504083147735709
8082;AI;43;0.5041445008041568
8083;AI;130;0.5042058386937159
8084;AI;63;0.5042671614100186
8085;Random;13;0.504204798417017
8086;Random;20;0.5041424508470385
8087;AI;26;0.5042037586547973
8088;AI;17;0.5042650513042404
8089;Random;21;0.5042027194066749
8090;Random;62;0.5041404029168212
8091;AI;26;0.5042016806722689
8092;AI;133;0.5042629432843198
8093;Random;15;0.5042006424511984
8094;AI;29;0.5042618900555899
8095;AI;28;0.5043231225296443
8096;Random;56;0.5042608373471656
8097;Random;21;0.5041985675475426
8098;AI;39;0.5042597851586615
8099;Random;33;0.5041975308641975
8100;AI;53;0.5042587334896926
8101;Random;29;0.5041964946926685
8102;AI;23;0.5042576823398741
8103;AI;24;0.5043188548864758
8104;Random;84;0.5042566317088217
8105;AI;24;0.5043177892918825
8106;AI;35;0.5043789317873443
8107;Random;19;0.5043167242229897
8108;AI;55;0.5043778517696387
8109;AI;20;0.5044389642416769
8110;AI;17;0.5045000616446801
8111;Random;19;0.5044378698224852
8112;AI;33;0.5044989522987797
8113;AI;8;0.5045600197190042
8114;AI;59;0.5046210720887245
8115;AI;136;0.5046821094135042
8116;AI;47;0.5047431316989035
8117;Random;27;0.5046809559004681
8118;AI;55;0.5047419632959724
8119;AI;18;0.5048029556650246
8120;AI;25;0.5048639330131757
8121;AI;26;0.5049248953459738
8122;AI;69;0.5049858426689646
8123;Random;23;0.5049236829148203
8124;AI;29;0.5049846153846154
8125;AI;80;0.5050455328574944
8126;AI;33;0.5051064353389935
8127;Random;25;0.5050442913385826
8128;AI;45;0.5051051789888055
8129;Random;19;0.5050430504305043
8130;AI;13;0.505103923256672
8131;Random;35;0.5050418101328087
8132;AI;23;0.505102668142137
8133;AI;24;0.5051635111876076
8134;Random;56;0.5051014136447449
8135;AI;18;0.5051622418879056
8136;AI;25;0.5052230551800417
8137;AI;14;0.505283853526665
8138;AI;103;0.5053446369332842
8139;AI;14;0.5054054054054054
8140;AI;25;0.5054661589485321
8141;AI;20;0.505526897568165
8142;AI;59;0.5055876212698023
8143;AI;22;0.505648330058939
8144;Random;16;0.505586249232658
8145;AI;50;0.5056469432850479
8146;AI;31;0.5057076224377072
8147;AI;38;0.5057682866961217
8148;Random;14;0.505706221622285
8149;AI;40;0.5057668711656441
8150;Random;16;0.5057048214942952
8151;Random;141;0.5056427870461236
8152;Random;18;0.5055807678155281
8153;Random;85;0.5055187637969095
8154;AI;17;0.5055793991416309
8155;AI;16;0.5056400196174595
8156;Random;16;0.5055780311388991
8157;AI;84;0.5056386369208139
8158;AI;13;0.5056992278465499
8159;AI;124;0.5057598039215686
8160;AI;11;0.5058203651513294
8161;AI;26;0.5058809115412889
8162;AI;27;0.5059414430969007
8163;Random;15;0.5058794708476237
8164;Random;18;0.5058175137783221
8165;Random;29;0.505755571883419
8166;AI;25;0.5058160891392188
8167;AI;140;0.5058765915768854
8168;AI;39;0.5059370792018607
8169;Random;27;0.5058751529987761
8170;AI;41;0.5059356259943704
8171;Random;49;0.5058737151248165
8172;Random;18;0.5058118194053591
8173;Random;19;0.505749938830438
8174;AI;23;0.5058103975535169
8175;Random;15;0.5057485322896281
8176;AI;35;0.5058089763972117
8177;AI;48;0.5058694057226706
8178;AI;27;0.5059298202714269
8179;AI;54;0.5059902200488997
8180;AI;89;0.506050605060506
8181;AI;32;0.5061109753116597
8182;Random;54;0.5060491262373212
8183;AI;36;0.5061094819159335
8184;Random;90;0.5060476481368357
8185;AI;34;0.5061079892499389
8186;AI;67;0.5061683156223281
8187;Random;29;0.5061064973131412
8188;AI;29;0.5061668091342044
8189;Random;35;0.5061050061050061
8190;AI;19;0.5061653033817605
8191;AI;38;0.5062255859375
8192;Random;50;0.5061637983644575
8193;Random;31;0.5061020258725897
8194;Random;14;0.5060402684563758
8195;AI;40;0.5061005368472425
8196;AI;59;0.5061607905331219
8197;AI;20;0.506221029519395
8198;AI;17;0.5062812538114404
8199;Random;13;0.506219512195122
8200;AI;19;0.5062797219851237
8201;AI;52;0.5063399170933919
8202;AI;49;0.5064000975252956
8203;Random;33;0.5063383715260849
8204;Random;12;0.5062766605728215
8205;AI;60;0.5063368267121618
8206;Random;20;0.5062751309857438
8207;AI;28;0.5063352826510721
8208;AI;17;0.5063954196613473
8209;AI;14;0.5064555420219244
8210;Random;12;0.5063938618925832
8211;AI;36;0.5064539698002922
8212;AI;45;0.5065140630707415
8213;Random;43;0.5064523983442902
8214;Random;62;0.5063907486305539
8215;AI;22;0.5064508276533592
8216;Random;28;0.5063891931361811
8217;AI;30;0.5064492577269408
8218;Random;24;0.5063876383988319
8219;Random;117;0.5063260340632604
8220;AI;63;0.5063860844179541
8221;AI;56;0.5064461201654099
8222;Random;36;0.5063845311929952
8223;AI;44;0.5064445525291829
8224;Random;26;0.5063829787234042
8225;AI;64;0.5064429856552395
8226;Random;16;0.5063814270086301
8227;Random;73;0.5063198833252309
8228;Random;58;0.5062583545995868
8229;AI;60;0.506318347509113
8230;Random;45;0.5062568339205443
8231;AI;60;0.5063168124392614
8232;AI;13;0.506376776387708
8233;AI;20;0.5064367257711926
8234;Random;68;0.5063752276867031
8235;AI;180;0.50643516270034
8236;AI;31;0.5064950831613452
8237;Random;27;0.5064336003884438
8238;Random;46;0.5063721325403568
8239;Random;49;0.5063106796116504
8240;AI;13;0.5063705860939206
8241;AI;24;0.5064304780393108
8242;AI;27;0.5064903554531117
8243;AI;56;0.5065502183406113
8244;AI;39;0.5066100667070952
8245;AI;20;0.5066699005578462
8246;AI;51;0.5067297198981447
8247;Random;23;0.5066682832201745
8248;Random;24;0.50660686143775
8249;AI;38;0.5066666666666667
8250;Random;36;0.5066052599684887
8251;AI;58;0.5066650508967523
8252;AI;65;0.5067248273355144
8253;AI;30;0.5067845892900412
8254;Random;80;0.5067231980617808
8255;AI;30;0.5067829457364341
8256;Random;28;0.5067215695773283
8257;AI;26;0.5067813029789295
8258;AI;17;0.5068410219154862
8259;AI;56;0.5069007263922518
8260;Random;28;0.5068393656942258
8261;Random;37;0.5067780198499153
8262;Random;32;0.5067166888539272
8263;AI;62;0.5067763794772507
8264;Random;38;0.5067150635208711
8265;AI;22;0.506774739898379
8266;AI;49;0.5068344018386355
8267;AI;52;0.5068940493468795
8268;Random;38;0.5068327488208973
8269;Random;27;0.5067714631197098
8270;AI;33;0.5068310966025874
8271;AI;36;0.5068907156673114
8272;Random;12;0.5068294451831258
8273;AI;36;0.5068890500362582
8274;Random;50;0.5068277945619335
8275;AI;30;0.5068873852102465
8276;AI;43;0.5069469614594659
8277;AI;26;0.5070065233148103
8278;AI;59;0.5070660707814953
8279;Random;29;0.5070048309178744
8280;AI;19;0.5070643642072213
8281;AI;34;0.5071238831200193
8282;Random;22;0.5070626584570808
8283;AI;20;0.5071221632061806
8284;AI;21;0.5071816535908268
8285;Random;13;0.5071204441226165
8286;Random;38;0.5070592494268131
8287;Random;67;0.5069980694980695
8288;Random;42;0.5069369043310411
8289;AI;72;0.5069963811821472
8290;AI;69;0.5070558436859245
8291;AI;134;0.5071152918475639
8292;Random;60;0.50705414204751
8293;Random;27;0.506993006993007
8294;AI;23;0.5070524412296564
8295;AI;22;0.5071118611378977
8296;Random;32;0.5070507412317705
8297;AI;20;0.5071101470233791
8298;Random;64;0.5070490420532594
8299;Random;51;0.5069879518072289
8300;Random;70;0.5069268762799662
8301;AI;34;0.5069862683690677
8302;Random;32;0.5069252077562327
8303;AI;32;0.5069845857418112
8304;Random;40;0.5069235400361228
8305;AI;52;0.5069829039248736
8306;AI;23;0.5070422535211268
8307;AI;52;0.5071015888300433
8308;AI;39;0.5071609098567817
8309;Random;21;0.5070998796630566
8310;Random;30;0.5070388641559379
8311;Random;65;0.5069778633301251
8312;Random;38;0.50691687718032
8313;Random;51;0.5068559057012268
8314;AI;23;0.5069152134696332
8315;AI;46;0.506974506974507
8316;Random;22;0.5069135505590958
8317;Random;13;0.5068526088001923
8318;AI;53;0.5069118884481307
8319;Random;31;0.5068509615384615
8320;AI;39;0.5069102271361615
8321;Random;45;0.5068493150684932
8322;AI;51;0.5069085666226121
8323;AI;14;0.5069678039404133
8324;AI;101;0.5070270270270271
8325;Random;27;0.5069661301945713
8326;Random;86;0.5069052479884713
8327;AI;66;0.5069644572526417
8328;Random;66;0.5069035898667307
8329;Random;13;0.506842737094838
8330;Random;16;0.5067818989317009
8331;Random;37;0.5067210753720596
8332;AI;19;0.5067802712108485
8333;AI;62;0.5068394528437725
8334;Random;48;0.5067786442711457
8335;Random;13;0.5067178502879078
8336;Random;22;0.506657070888809
8337;Random;15;0.5065963060686016
8338;AI;19;0.5066554742774914
8339;Random;13;0.5065947242206235
8340;AI;15;0.5066538784318427
8341;Random;87;0.5065931431311436
8342;AI;55;0.5066522833513125
8343;Random;25;0.5065915627996165
8344;AI;49;0.5066506890353505
8345;Random;21;0.5065899832254972
8346;Random;14;0.5065292919611837
8347;Random;51;0.5064686152371826
8348;AI;93;0.5065277278716014
8349;AI;78;0.5065868263473053
8350;Random;24;0.5065261645311939
8351;AI;70;0.5065852490421456
8352;Random;18;0.506524601939423
8353;AI;76;0.5065836724922193
8354;AI;29;0.5066427289048474
8355;AI;28;0.5067017711823839
8356;Random;40;0.506641139164772
8357;AI;70;0.5067001675041876
8358;Random;54;0.5066395501854288
8359;AI;52;0.5066985645933014
8360;Random;20;0.506637961966272
8361;Random;69;0.506577373834011
8362;Random;94;0.506516800191319
8363;Random;99;0.5064562410329986
8364;AI;37;0.5065152420800957
8365;AI;32;0.5065742290222328
8366;AI;87;0.5066332018644676
8367;AI;52;0.5066921606118547
8368;Random;12;0.506631616680607
8369;AI;22;0.5066905615292712
8370;Random;14;0.506630032254211
8371;Random;49;0.5065695174390826
8372;AI;83;0.5066284485847367
8373;Random;71;0.5065679484117507
8374;AI;63;0.5066268656716418
8375;AI;40;0.5066857688634193
8376;Random;36;0.5066252835143846
8377;AI;34;0.5066841728336119
8378;Random;28;0.5066237021124239
8379;Random;29;0.5065632458233891
8380;AI;17;0.5066221214652189
8381;AI;14;0.5066809830589358
8382;AI;49;0.506739830609567
