;Winner;Turns;Win_rate
8474;Random;20;0.5212979351032448
8475;AI;32;0.521354412458707
8476;AI;107;0.521410876489324
8477;Random;23;0.5213493748525596
8478;Random;98;0.5212878877226088
8479;Random;49;0.5212264150943396
8480;Random;50;0.5211649569626223
8481;AI;42;0.5212214100448007
8482;Random;22;0.5211599669928092
8483;Random;37;0.5210985384252711
8484;Random;38;0.5210371243370654
8485;AI;18;0.5210935658732029
8486;AI;77;0.5211499941086367
8487;AI;30;0.5212064090480678
8488;AI;41;0.5212628106961951
8489;AI;36;0.521319199057715
8490;Random;14;0.5212578023789896
8491;Random;75;0.5211964201601508
8492;AI;29;0.5212527964205816
8493;Random;17;0.5211914292441724
8494;AI;13;0.5212477928193054
8495;AI;76;0.521304143126177
8496;AI;11;0.5213604801694716
8497;Random;55;0.5212991292068722
8498;Random;40;0.521237792681492
8499;AI;34;0.5212941176470588
8500;Random;20;0.5212327961416304
8501;Random;27;0.5211714890613973
8502;Random;24;0.5211101964012701
8503;AI;54;0.5211665098777046
8504;Random;60;0.5211052322163433
8505;AI;30;0.5211615330355044
8506;AI;45;0.5212178206183143
8507;AI;20;0.5212740949694405
8508;AI;35;0.521330356093548
8509;AI;88;0.5213866039952997
8510;Random;32;0.5213253436728938
8511;AI;14;0.5213815789473685
8512;AI;47;0.5214378010102196
8513;AI;34;0.5214940098661028
8514;Random;42;0.5214327657075749
8515;Random;25;0.5213715359323626
8516;Random;30;0.5213103205353998
8517;Random;25;0.5212491195116224
8518;AI;33;0.5213053175255312
8519;Random;61;0.521244131455399
8520;Random;52;0.5211829597465086
8521;AI;48;0.5212391457404365
8522;Random;28;0.5211779889710196
8523;Random;33;0.5211168465509151
8524;Random;109;0.5210557184750733
8525;AI;16;0.5211118930330753
8526;AI;21;0.5211680544153864
8527;Random;37;0.5211069418386491
8528;Random;76;0.5210458435924493
8529;Random;67;0.5209847596717467
8530;AI;13;0.5210409096237253
8531;Random;49;0.5209798406000937
8532;Random;52;0.5209187858900738
8533;Random;15;0.5208577454886337
8534;Random;66;0.520796719390744
8535;AI;18;0.5208528584817245
8536;Random;24;0.5207918472531334
8537;Random;27;0.5207308503162333
8538;AI;37;0.5207869773978218
8539;AI;30;0.5208430913348946
8540;Random;26;0.5207821098232057
8541;Random;41;0.5207211425895575
8542;Random;32;0.520660189628936
8543;AI;62;0.5207162921348315
8544;AI;45;0.5207723815096548
8545;AI;40;0.5208284577580155
8546;Random;35;0.5207675207675208
8547;Random;31;0.5207065980346279
8548;AI;27;0.5207626622996842
8549;Random;159;0.5207017543859649
8550;Random;18;0.5206408607180447
8551;Random;35;0.5205799812909261
8552;Random;22;0.5205191160996142
8553;Random;61;0.5204582651391162
8554;AI;57;0.5205143191116306
8555;Random;11;0.5204534829359514
8556;Random;76;0.5203926609793151
8557;Random;85;0.5203318532367376
8558;Random;42;0.5202710597032364
8559;Random;43;0.5202102803738318
8560;AI;105;0.5202663240275669
8561;AI;36;0.520322354590049
8562;AI;41;0.5203783720658648
8563;Random;13;0.5203176085941149
8564;Random;172;0.5202568593111501
8565;AI;30;0.5203128648143824
8566;Random;78;0.5202521302673048
8567;AI;14;0.5203081232492998
8568;AI;115;0.5203641031625628
8569;AI;136;0.5204200700116686
8570;Random;12;0.5203593513008984
8571;Random;57;0.5202986467568829
8572;Random;70;0.5202379563746646
8573;Random;37;0.5201772801492885
8574;AI;13;0.5202332361516036
8575;Random;27;0.5201725746268657
8576;AI;19;0.5202285181298822
8577;AI;24;0.5202844485894148
8578;AI;87;0.5203403660100244
8579;AI;18;0.5203962703962703
8580;Random;14;0.520335625218506
8581;AI;38;0.5203915171288744
8582;AI;51;0.5204473960153793
8583;AI;88;0.5205032618825722
8584;AI;43;0.5205591147350029
8585;Random;29;0.520498485907291
8586;Random;36;0.5204378712006521
8587;Random;27;0.5203772706101537
8588;AI;19;0.5204331121201536
8589;AI;90;0.5204889406286379
8590;AI;53;0.5205447561401466
8591;AI;14;0.5206005586592178
8592;AI;21;0.5206563481903875
8593;Random;13;0.5205957644868513
8594;Random;46;0.5205351948807446
8595;Random;91;0.5204746393671476
8596;Random;56;0.5204140979411422
8597;Random;15;0.5203535705978134
8598;AI;87;0.5204093499244098
8599;Random;49;0.5203488372093024
8600;Random;60;0.5202883385652831
8601;AI;16;0.5203441060218554
8602;AI;55;0.5203998605137743
8603;Random;19;0.5203393770339377
8604;Random;60;0.5202789076118536
8605;Random;27;0.5202184522426214
8606;Random;58;0.5201580109213431
8607;Random;13;0.5200975836431226
8608;AI;33;0.5201533279126496
8609;AI;24;0.5202090592334495
8610;AI;33;0.5202647776100336
8611;Random;123;0.5202043660009289
8612;Random;52;0.5201439684198305
8613;AI;66;0.5201996749477594
8614;Random;18;0.5201392919326756
8615;Random;41;0.5200789229340761
8616;AI;23;0.5201346176163398
8617;AI;52;0.5201902993734046
8618;AI;101;0.5202459682097691
8619;AI;34;0.5203016241299304
8620;Random;26;0.5202412713142327
8621;AI;34;0.5202969148689399
8622;AI;29;0.5203525455178012
8623;AI;36;0.5204081632653061
8624;AI;37;0.5204637681159421
8625;AI;58;0.5205193600741943
8626;AI;29;0.5205749391445462
8627;Random;19;0.5205146036161336
8628;AI;33;0.520570170355777
8629;Random;33;0.5205098493626883
8630;Random;52;0.5204495423473525
8631;Random;27;0.5203892493049119
8632;Random;40;0.5203289702305108
8633;Random;65;0.5202687051192958
8634;AI;31;0.5203242617255356
8635;AI;80;0.5203798054654933
8636;Random;10;0.5203195554011809
8637;AI;28;0.520375086825654
8638;Random;46;0.5203148512559324
8639;Random;25;0.5202546296296297
8640;AI;33;0.5203101492882768
8641;Random;27;0.5202499421430224
8642;AI;131;0.5203054494967025
8643;Random;19;0.5202452568255437
8644;AI;23;0.5203007518796993
8645;Random;65;0.5202405736756882
8646;Random;16;0.5201804093905401
8647;AI;38;0.5202358926919519
8648;AI;35;0.5202913631633714
8649;Random;64;0.5202312138728323
8650;Random;60;0.5201710784880361
8651;AI;68;0.5202265372168284
8652;Random;36;0.5201664162718133
8653;Random;19;0.5201063092211694
8654;AI;19;0.520161756210283
8655;AI;24;0.52021719038817
8656;Random;18;0.5201570983019522
8657;Random;31;0.5200970200970201
8658;AI;19;0.5201524425453286
8659;AI;74;0.5202078521939953
8660;Random;58;0.5201477889389216
8661;AI;20;0.5202031863311014
8662;Random;16;0.5201431374812421
8663;AI;20;0.5201985226223453
8664;AI;29;0.5202538949798038
8665;AI;36;0.5203092545580429
8666;AI;71;0.5203646013614861
8667;AI;88;0.5204199353945547
8668;Random;28;0.5203599031030107
8669;Random;54;0.5202998846597463
8670;AI;37;0.5203552070118787
8671;AI;42;0.520410516605166
8672;AI;87;0.5204658134440217
8673;Random;15;0.5204058104680654
8674;AI;11;0.5204610951008646
8675;AI;60;0.5205163669893961
8676;AI;15;0.5205716261380662
8677;Random;19;0.5205116386264116
8678;AI;13;0.520566885585897
8679;AI;30;0.5206221198156682
8680;Random;56;0.5205621472180625
8681;Random;45;0.5205021884358443
8682;AI;25;0.5205574110330531
8683;Random;13;0.5204974666052511
8684;AI;27;0.5205526770293609
8685;Random;23;0.5204927469491135
8686;Random;92;0.5204328306665131
8687;Random;19;0.5203729281767956
8688;Random;16;0.5203130394751986
8689;AI;52;0.5203682393555811
8690;Random;49;0.5203083649752618
8691;AI;20;0.5203635526921307
8692;AI;57;0.5204187277119522
8693;Random;87;0.5203588681849551
8694;AI;53;0.520414031052329
8695;Random;37;0.5203541858325667
8696;AI;21;0.5204093365528343
8697;AI;26;0.5204644745918602
8698;AI;33;0.5205195999540178
8699;Random;27;0.5204597701149425
8700;Random;30;0.5203999540282727
8701;AI;54;0.5204550678005057
8702;Random;22;0.5203952660002298
8703;Random;43;0.5203354779411765
8704;AI;17;0.5203905801263642
8705;Random;41;0.5203308063404548
8706;Random;40;0.5202710462845986
8707;AI;46;0.5203261368856225
8708;AI;41;0.5203812148352279
8709;Random;49;0.5203214695752009
8710;AI;45;0.5203765354149925
8711;Random;29;0.5203168044077136
8712;Random;28;0.5202570871112131
8713;Random;65;0.5201973835207712
8714;Random;22;0.5201376936316695
8715;Random;13;0.5200780174391922
8716;Random;84;0.5200183549386257
8717;Random;67;0.5199587061252581
8718;Random;80;0.51989907099438
8719;Random;17;0.5198394495412844
8720;AI;19;0.5198945075106066
8721;Random;49;0.5198349002522358
8722;AI;23;0.5198899461194543
8723;Random;13;0.5198303530490601
8724;AI;35;0.5198853868194843
8725;AI;32;0.5199404079761631
8726;AI;49;0.5199954165234331
8727;AI;22;0.5200504124656279
8728;AI;41;0.5201053958070798
8729;AI;44;0.5201603665521192
8730;AI;27;0.5202153247050739
8731;AI;28;0.5202702702702703
8732;AI;57;0.5203252032520326
8733;Random;57;0.5202656285779711
8734;Random;12;0.5202060675443617
8735;Random;28;0.5201465201465202
8736;AI;107;0.5202014421426119
8737;AI;48;0.5202563515678645
8738;Random;44;0.520196818857993
8739;Random;23;0.5201372997711671
8740;Random;22;0.5200777943027114
8741;Random;13;0.5200183024479524
8742;AI;31;0.5200732014182775
8743;Random;159;0.5200137236962489
8744;AI;23;0.5200686106346484
8745;Random;37;0.5200091470386462
8746;AI;15;0.520064021950383
8747;Random;17;0.5200045724737082
8748;Random;36;0.5199451365870386
8749;AI;36;0.52
8750;Random;34;0.519940578219632
8751;AI;44;0.5199954296160878
8752;Random;94;0.5199360219353365
8753;Random;31;0.519876627827279
8754;AI;31;0.5199314677327241
8755;AI;15;0.5199862951119233
8756;Random;22;0.5199269156103689
8757;Random;35;0.5198675496688742
8758;AI;11;0.5199223655668456
8759;Random;13;0.5198630136986301
8760;AI;65;0.5199178176007305
8761;Random;55;0.5198584797991326
8762;AI;9;0.5199132717106014
8763;Random;39;0.5198539479689639
8764;Random;76;0.5197946377638334
8765;AI;74;0.5198494182067077
8766;AI;47;0.5199041861526178
8767;AI;30;0.5199589416058394
8768;AI;19;0.5200136845706466
8769;Random;57;0.5199543899657925
8770;Random;72;0.5198951088815414
8771;AI;42;0.5199498404012768
8772;AI;85;0.5200045594437479
8773;Random;17;0.519945292910873
8774;AI;39;0.52
8775;Random;11;0.5199407474931632
8776;AI;19;0.5199954426341574
8777;AI;40;0.5200501253132832
8778;Random;38;0.5199908873448001
8779;Random;31;0.5199316628701595
8780;AI;45;0.5199863341305091
8781;Random;53;0.519927123662036
8782;AI;13;0.5199817829898667
8783;Random;27;0.5199225865209471
8784;Random;32;0.5198634035287422
8785;AI;28;0.5199180514454814
8786;Random;26;0.5198588824399681
8787;AI;22;0.5199135184342285
8788;Random;26;0.5198543634088064
8789;AI;28;0.5199089874857793
8790;AI;15;0.5199635991354795
8791;AI;12;0.5200181983621474
8792;Random;84;0.5199590583418628
8793;AI;22;0.5200136456675005
8794;Random;38;0.5199545196134168
8795;Random;11;0.5198954070031833
8796;Random;61;0.5198363078322156
8797;Random;35;0.5197772220959309
8798;AI;29;0.519831799068076
8799;AI;44;0.5198863636363636
8800;AI;69;0.5199409158050221
8801;Random;59;0.5198818450352193
8802;Random;70;0.5198227876860161
8803;AI;20;0.5198773284870514
8804;Random;74;0.5198182850653038
8805;AI;34;0.519872813990461
8806;Random;40;0.5198137844896106
8807;AI;38;0.5198683015440508
8808;AI;17;0.5199228062209105
8809;Random;13;0.5198637911464246
8810;AI;53;0.5199182839632278
8811;Random;31;0.519859282796187
8812;AI;191;0.5199137637580846
8813;Random;33;0.5198547764919447
8814;AI;33;0.5199092456040839
8815;Random;17;0.519850272232305
8816;Random;92;0.5197913122377226
8817;AI;12;0.5198457700158766
8818;Random;84;0.5197868239029368
8819;AI;28;0.5198412698412699
8820;AI;23;0.5198957034349847
8821;AI;26;0.5199501246882793
8822;AI;93;0.5200045336053497
8823;Random;15;0.5199456029011786
8824;AI;13;0.52
8825;Random;41;0.519941083163381
8826;Random;22;0.5198821796759941
8827;AI;74;0.5199365654734934
8828;AI;97;0.5199909389511836
8829;Random;39;0.5199320498301245
8830;Random;22;0.5198731740459744
8831;AI;16;0.519927536231884
8832;Random;40;0.5198686742895958
8833;AI;68;0.5199230246773828
8834;AI;39;0.5199773627617431
8835;Random;55;0.5199185151652331
8836;AI;23;0.5199728414620346
8837;Random;67;0.5199140076940484
8838;AI;39;0.5199683222083946
8839;AI;24;0.5200226244343892
8840;AI;13;0.5200769143762017
8841;AI;18;0.5201311920380004
8842;Random;42;0.5200723736288589
8843;Random;53;0.5200135685210312
8844;AI;75;0.5200678349349915
8845;AI;26;0.5201220890798101
8846;AI;51;0.5201763309596473
8847;Random;29;0.520117540687161
8848;AI;13;0.5201717708215617
8849;AI;50;0.520225988700565
8850;Random;24;0.5201672127443226
8851;AI;12;0.5202214188883868
8852;Random;34;0.5201626567265334
8853;AI;68;0.5202168511407274
8854;AI;41;0.5202710333145115
8855;AI;12;0.5203252032520326
8856;AI;27;0.5203793609574348
8857;AI;66;0.5204335064348612
8858;Random;16;0.5203747601309403
8859;AI;22;0.5204288939051919
8860;AI;13;0.520483015461009
8861;Random;11;0.5204242834574588
8862;Random;36;0.5203655647072097
8863;Random;25;0.5203068592057761
8864;AI;53;0.520360970107163
8865;Random;35;0.5203022783667945
8866;AI;11;0.5203563775797903
8867;Random;31;0.520297699594046
8868;AI;149;0.5203517871236892
8869;AI;22;0.5204058624577227
8870;AI;51;0.5204599256002705
8871;Random;15;0.5204012623985572
8872;AI;17;0.5204553138735489
8873;AI;14;0.520509353166554
8874;Random;58;0.5204507042253521
8875;Random;29;0.5203920684993241
8876;AI;39;0.5204460966542751
8877;Random;67;0.5203874746564542
8878;Random;30;0.5203288658632729
8879;AI;18;0.5203828828828829
8880;Random;20;0.5203242878054273
8881;AI;54;0.5203782931772123
8882;Random;40;0.5203197118090735
8883;Random;39;0.5202611436289959
8884;AI;31;0.5203151378728194
8885;AI;28;0.5203691199639883
8886;AI;45;0.5204230899066051
8887;AI;126;0.5204770477047704
8888;AI;23;0.520530993362583
8889;AI;24;0.5205849268841395
8890;AI;13;0.520638848273535
8891;Random;71;0.5205802968960864
8892;AI;45;0.5206342066794107
8893;AI;24;0.5206881043400045
8894;AI;43;0.5207419898819562
8895;Random;17;0.52068345323741
8896;AI;33;0.5207373271889401
8897;Random;71;0.5206788042256687
8898;Random;16;0.5206202944151028
8899;AI;88;0.5206741573033707
8900;Random;12;0.5206156611616672
8901;Random;21;0.5205571781622107
8902;AI;37;0.5206110299898911
8903;AI;48;0.5206648697214735
8904;AI;31;0.5207186973610332
8905;AI;22;0.5207725129126431
8906;Random;22;0.5207140451330414
8907;AI;12;0.5207678491243826
8908;AI;97;0.5208216410371534
8909;AI;23;0.5208754208754208
8910;Random;22;0.5208169677926159
8911;Random;33;0.5207585278276481
8912;AI;69;0.5208122966453494
8913;AI;46;0.5208660533991474
8914;AI;31;0.5209197980931015
8915;AI;14;0.5209735307312696
8916;AI;19;0.5210272513177078
8917;AI;32;0.5210809598564701
8918;Random;22;0.5210225361587622
8919;AI;24;0.5210762331838565
8920;Random;52;0.5210178231140007
8921;Random;41;0.5209594261376373
8922;Random;68;0.5209010422503643
8923;Random;29;0.5208426714477813
8924;AI;69;0.5208963585434173
8925;AI;40;0.5209500336096796
8926;Random;42;0.5208916769351406
8927;AI;36;0.5209453405017921
8928;AI;11;0.5209989920483816
8929;Random;25;0.5209406494960807
8930;Random;20;0.5208823200089575
8931;Random;29;0.5208240035826243
8932;Random;86;0.5207657002126945
8933;AI;16;0.5208193418401612
8934;AI;83;0.5208729714605485
8935;Random;45;0.5208146821844225
8936;AI;55;0.5208683003244937
8937;Random;19;0.5208100246140076
8938;AI;63;0.5208636312786665
8939;Random;27;0.5208053691275167
8940;Random;54;0.5207471200089475
8941;AI;20;0.5208007157235518
8942;AI;65;0.5208542994520854
8943;AI;28;0.5209078711985689
8944;AI;17;0.5209614309670206
8945;Random;63;0.520903196959535
8946;AI;35;0.5209567452777467
8947;Random;61;0.5208985248100134
8948;Random;54;0.5208403173538942
8949;Random;119;0.5207821229050279
8950;AI;105;0.5208356608200201
8951;AI;42;0.5208891867739053
8952;Random;28;0.5208310063665811
8953;AI;28;0.5208845208845209
8954;AI;63;0.5209380234505863
8955;Random;13;0.5208798570790532
8956;AI;63;0.5209333482192698
8957;Random;23;0.5208751953561063
8958;Random;26;0.5208170554749414
8959;Random;17;0.5207589285714286
8960;AI;59;0.5208124093293159
8961;AI;28;0.5208658781521982
8962;Random;58;0.5208077652571683
8963;Random;59;0.5207496653279786
8964;Random;18;0.52069157836029
8965;Random;17;0.5206335043497657
8966;AI;31;0.5206869633099142
8967;AI;126;0.5207404103479036
8968;AI;37;0.5207938454677221
8969;AI;20;0.5208472686733556
8970;Random;110;0.5207892096756215
8971;AI;38;0.5208426214890771
8972;AI;19;0.5208960213975259
8973;Random;37;0.5208379763761979
8974;AI;13;0.520891364902507
8975;AI;20;0.5209447415329769
8976;Random;100;0.5208867104823438
8977;AI;50;0.5209400757406994
8978;AI;81;0.5209934291123733
8979;AI;46;0.5210467706013363
8980;Random;30;0.5209887540362989
8981;Random;27;0.5209307503896682
8982;Random;32;0.5208727596571301
8983;AI;48;0.5209260908281389
8984;Random;32;0.5208681135225376
8985;AI;50;0.5209214333407522
8986;Random;30;0.5208634694558807
8987;AI;24;0.5209167779261237
8988;AI;23;0.5209700745355434
8989;Random;53;0.5209121245828698
8990;AI;11;0.5209654098542987
8991;AI;42;0.5210186832740213
8992;AI;23;0.5210719448459913
8993;Random;25;0.5210140093395597
8994;AI;19;0.5210672595886604
8995;AI;58;0.5211204979991108
8996;AI;65;0.5211737245748583
8997;AI;64;0.5212269393198489
8998;Random;22;0.5211690187798644
8999;Random;57;0.5211111111111111
9000;AI;79;0.5211643150761026
9001;Random;121;0.5211064207953788
9002;Random;18;0.5210485393757637
9003;AI;154;0.5211017325633052
9004;AI;39;0.5211549139367019
9005;AI;20;0.521208083499889
9006;AI;103;0.5212612412568003
9007;Random;83;0.5212033747779752
9008;Random;84;0.5211455211455212
9009;Random;19;0.521087680355161
9010;AI;29;0.5211408278770392
9011;AI;38;0.5211939636040834
9012;Random;26;0.5211361366914457
9013;Random;29;0.5210783226092744
9014;AI;41;0.5211314475873544
9015;Random;183;0.5210736468500443
9016;AI;25;0.5211267605633803
9017;Random;15;0.5210689731647815
9018;AI;23;0.5211220756181395
9019;AI;12;0.5211751662971175
9020;AI;31;0.5212282452056313
9021;AI;136;0.5212813123475948
9022;AI;25;0.5213343677269201
9023;AI;132;0.5213874113475178
9024;AI;11;0.5214404432132964
9025;AI;26;0.521493463328163
9026;AI;29;0.5215464716960231
9027;AI;36;0.5215994683207797
9028;Random;58;0.5215416989699856
9029;Random;51;0.521483942414175
9030;AI;25;0.5215369283578785
9031;AI;36;0.5215899025686448
9032;Random;16;0.5215321598582974
9033;AI;42;0.5215851228691609
9034;AI;119;0.5216380741560598
9035;Random;23;0.5215803452855245
9036;AI;27;0.5216332853823171
9037;AI;60;0.5216862137641071
9038;Random;22;0.5216284987277354
9039;AI;38;0.5216814159292036
9040;AI;33;0.5217343214246212
9041;Random;19;0.5216766202167662
9042;Random;50;0.5216189317704302
9043;Random;15;0.5215612560813799
9044;Random;14;0.5215035931453842
9045;Random;23;0.5214459429582136
9046;Random;72;0.5213883055156405
9047;Random;13;0.5213306808134395
9048;AI;13;0.5213835782959443
9049;Random;61;0.5213259668508288
9050;Random;46;0.5212683681361175
9051;Random;23;0.5212107821475916
9052;AI;13;0.5212636695018226
9053;Random;45;0.5212060967528165
9054;Random;64;0.5211485367200441
9055;Random;37;0.5210909893992933
9056;Random;38;0.5210334547863531
9057;AI;24;0.5210863325237359
9058;Random;14;0.521028811127056
9059;Random;59;0.5209713024282561
9060;AI;101;0.5210241695177132
9061;AI;30;0.521077024939307
9062;Random;28;0.5210195299569679
9063;Random;29;0.5209620476610768
9064;Random;44;0.5209045780474352
9065;AI;96;0.5209574233399514
9066;Random;38;0.5208999669129811
9067;AI;42;0.5209528010586678
9068;AI;97;0.5210056235527621
9069;AI;14;0.5210584343991179
9070;Random;28;0.5210009921728586
9071;AI;38;0.5210537918871252
9072;AI;21;0.5211065799625262
9073;Random;25;0.5210491514216442
9074;AI;55;0.5211019283746556
9075;AI;36;0.5211546936976642
9076;AI;117;0.5212074473945136
9077;Random;17;0.5211500330469266
9078;AI;41;0.5212027756360833
9079;Random;65;0.5211453744493392
9080;Random;10;0.521087985904636
9081;AI;16;0.5211407179035454
9082;Random;56;0.5210833425079819
9083;AI;32;0.5211360634081902
9084;AI;23;0.5211887727022565
9085;Random;57;0.5211314109619194
9086;AI;31;0.5211841091669418
9087;AI;94;0.5212367957746479
9088;Random;128;0.5211794476840137
9089;Random;27;0.5211221122112211
9090;Random;18;0.5210647893521064
9091;Random;17;0.5210074791025077
9092;AI;15;0.5210601561640823
9093;Random;41;0.5210028590279305
9094;Random;60;0.5209455744914788
9095;AI;18;0.5209982409850483
9096;Random;38;0.5209409695504013
9097;AI;62;0.5209936249725214
9098;Random;108;0.520936366633696
9099;Random;23;0.5208791208791209
9100;Random;28;0.5208218877046479
9101;Random;53;0.5207646671061306
9102;AI;19;0.5208173129737449
9103;AI;28;0.5208699472759226
9104;AI;65;0.5209225700164745
9105;Random;43;0.5208653634965956
9106;AI;51;0.5209179751839245
9107;Random;79;0.520860781730347
9108;AI;19;0.5209133823690855
9109;AI;34;0.5209659714599342
9110;AI;63;0.5210185490066952
9111;Random;13;0.5209613696224759
9112;AI;53;0.5210139361351915
9113;Random;31;0.5209567698046961
9114;Random;72;0.5208996160175535
9115;AI;22;0.5209521720052654
9116;Random;16;0.520895031260283
9117;Random;23;0.5208379030489142
9118;AI;9;0.5208904485140915
9119;AI;60;0.5209429824561403
9120;AI;53;0.520995504878851
9121;AI;72;0.5210480157860118
9122;AI;135;0.5211005151814097
9123;AI;54;0.5211530030688295
9124;AI;61;0.5212054794520548
9125;AI;26;0.5212579443348674
9126;AI;29;0.5213103977210475
9127;AI;20;0.5213628396143734
9128;AI;32;0.521415270018622
9129;AI;32;0.5214676889375685
9130;AI;17;0.5215200963749863
9131;Random;31;0.5214629872974157
9132;Random;22;0.5214058907259389
9133;AI;16;0.521458287716225
9134;Random;40;0.5214012041598248
9135;AI;38;0.5214535901926445
9136;Random;60;0.5213965196453978
9137;AI;44;0.5214488947253229
9138;AI;47;0.5215012583433636
9139;AI;68;0.5215536105032823
9140;AI;41;0.5216059512088393
9141;Random;77;0.5215488952089259
9142;Random;40;0.5214918516898174
9143;AI;28;0.5215441819772528
9144;AI;27;0.5215965008201203
9145;AI;50;0.5216488082221736
9146;Random;20;0.5215917787252651
9147;Random;77;0.5215347616965457
9148;AI;87;0.5215870586949394
9149;Random;89;0.5215300546448087
9150;AI;29;0.5215823407277893
9151;AI;86;0.5216346153846154
9152;AI;39;0.521686878619032
9153;Random;27;0.5216298885733013
9154;AI;41;0.5216821409066084
9155;Random;81;0.5216251638269986
9156;Random;62;0.521568199191875
9157;AI;12;0.5216204411443547
9158;AI;61;0.5216726716890491
9159;AI;26;0.5217248908296943
9160;Random;70;0.5216679401812029
9161;AI;32;0.5217201484392054
9162;AI;71;0.5217723453017571
9163;AI;68;0.5218245307725884
9164;AI;89;0.5218767048554283
9165;AI;36;0.5219288675540039
9166;AI;17;0.5219810188720411
9167;Random;27;0.5219240837696335
9168;Random;36;0.521867161086269
9169;AI;88;0.5219193020719738
9170;AI;11;0.5219714316868389
9171;AI;34;0.5220235499345836
9172;Random;52;0.5219666412296958
9173;Random;19;0.5219097449313277
9174;Random;16;0.5218528610354224
9175;AI;34;0.5219049694856146
9176;Random;32;0.5218480985071374
9177;Random;25;0.5217912399215515
9178;AI;13;0.5218433380542543
9179;Random;33;0.5217864923747276
9180;AI;83;0.5218385796754166
9181;Random;13;0.521781746896101
9182;AI;25;0.5218338233692693
9183;Random;13;0.5217770034843205
9184;Random;30;0.521720195971693
9185;Random;17;0.521663400827346
9186;Random;94;0.5216066180472406
9187;Random;21;0.52154984762734
9188;AI;27;0.5216019153335509
9189;AI;22;0.5216539717083787
9190;Random;60;0.5215972146665216
9191;AI;20;0.5216492602262838
9192;Random;164;0.5215925160448167
9193;AI;28;0.5216445507939961
9194;AI;41;0.5216965742251224
9195;Random;21;0.5216398434101783
9196;AI;45;0.521691856040013
9197;AI;16;0.5217438573602957
9198;Random;22;0.5216871399065116
9199;AI;58;0.5217391304347826
9200;Random;48;0.5216824258232801
9201;AI;16;0.5217344055640079
9202;AI;47;0.5217863740084755
9203;Random;35;0.5217296827466319
9204;Random;42;0.5216730038022813
9205;AI;88;0.5217249619813166
9206;AI;29;0.5217769088736831
9207;Random;65;0.5217202432667246
9208;Random;48;0.5216635899663373
9209;AI;22;0.5217155266015201
9210;Random;22;0.5216588861144285
9211;AI;30;0.5217108119843682
9212;Random;12;0.5216541843047867
9213;AI;24;0.5217060994139353
9214;Random;18;0.5216494845360825
9215;AI;16;0.5217013888888888
9216;AI;55;0.521753281978952
9217;AI;28;0.5218051638099371
9218;AI;27;0.5218570343855082
9219;AI;16;0.5219088937093276
9220;Random;38;0.5218522936774753
9221;Random;19;0.5217957059206246
9222;AI;53;0.5218475550254797
9223;Random;27;0.5217909800520382
9224;AI;57;0.5218428184281843
9225;AI;44;0.5218946455668763
9226;Random;14;0.5218380838842528
9227;AI;22;0.5218899003034244
9228;AI;27;0.5219417054935529
9229;Random;25;0.5218851570964247
9230;AI;17;0.5219369515762106
9231;Random;19;0.5218804159445407
9232;AI;33;0.5219321997184014
9233;AI;36;0.52198397227637
9234;Random;34;0.5219274499187873
9235;Random;37;0.5218709398007796
9236;Random;36;0.5218144419183718
9237;Random;29;0.5217579562675904
9238;Random;24;0.5217014828444637
9239;Random;47;0.5216450216450217
9240;Random;18;0.521588572665296
9241;AI;20;0.5216403375892664
9242;Random;22;0.5215839013307367
9243;AI;108;0.5216356555603635
9244;AI;11;0.5216873985938345
9245;Random;89;0.5216309755569977
9246;Random;66;0.5215745647236941
9247;AI;14;0.5216262975778547
9248;Random;30;0.521569899448589
9249;AI;44;0.5216216216216216
9250;AI;55;0.5216733326126906
9251;AI;16;0.5217250324254216
9252;AI;89;0.5217767210634389
9253;AI;48;0.5218283985303652
9254;AI;21;0.5218800648298217
9255;Random;23;0.5218236819360415
9256;AI;19;0.5218753375823701
9257;AI;32;0.5219269820695615
9258;Random;18;0.5218706123771466
9259;Random;21;0.5218142548596112
9260;AI;45;0.521865889212828
9261;Random;105;0.521809544374865
9262;Random;138;0.5217532117024722
9263;Random;45;0.5216968911917098
9264;AI;17;0.5217485159201295
9265;Random;105;0.5216922080725233
9266;AI;57;0.5217438221646703
9267;Random;55;0.521687526974536
9268;Random;32;0.5216312439313842
9269;AI;50;0.5216828478964401
9270;Random;20;0.5216265774997303
9271;AI;124;0.5216781708369284
9272;Random;22;0.5216219130809878
9273;AI;24;0.5216734957946948
9274;AI;91;0.5217250673854448
9275;Random;35;0.5216688227684346
9276;Random;18;0.5216125902770292
9277;AI;14;0.5216641517568441
9278;Random;42;0.5216079318892122
9279;AI;14;0.5216594827586207
9280;AI;17;0.521711022519125
9281;Random;23;0.5216548157724629
9282;Random;58;0.5215986211354088
9283;AI;26;0.5216501507970702
9284;AI;43;0.5217016693591815
9285;AI;60;0.5217531768253284
9286;Random;48;0.5216969958005815
9287;Random;41;0.521640826873385
9288;Random;52;0.5215846700398321
9289;Random;79;0.5215285252960172
9290;AI;19;0.5215800236788289
9291;Random;31;0.5215238915195868
9292;AI;15;0.5215753793177661
9293;AI;14;0.5216268560361523
9294;Random;44;0.5215707369553524
9295;Random;45;0.5215146299483648
9296;AI;35;0.521566096590298
9297;Random;25;0.5215100021510002
9298;AI;13;0.5215614582213142
9299;AI;44;0.5216129032258064
9300;AI;15;0.5216643371680465
